True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
20,20,3206.0295,3208.7524,227.78203,3216.8271,-4.0604854,49.65169214501657,0.032128412,0.00016184189,0.2179381,0.0010927394,1.0,40,0.02031913,6.316513e-06,0,1.8403950266240625e-06,0.14862895,0.1284084,3.691479,0.2287844,0.1552965,8.1964445,6.3221014e-06,1.7099355e-05,7.761059e-06,1.6935304e-05,9.689987e-06,6.5779345e-06,6.7841692e-09,5.124013e-09,4.6663784e-09,5.6915876e-09,4.7502478e-09,5.6697846e-09,1.0
21,21,2182.901,3232.9412,291.7971,3246.0828,-5.1573977,51.86896334364428,0.032126043,0.00015762892,0.24986486,0.0020190538,1.0,40,0.020324418,6.261214e-06,0,1.9339995614614056e-06,0.15289964,0.12332085,3.719975,0.21922515,0.13369551,8.266347,5.2838277e-06,1.7126826e-05,6.5075224e-06,1.9445948e-05,9.337011e-06,7.518473e-06,4.278458e-09,4.174164e-09,4.4611306e-09,8.981614e-09,3.036801e-09,4.955691e-09,1.0
22,22,1486.4281,3258.7942,385.24637,3281.4866,-6.74207,54.0855881421885,0.032132573,0.00015511231,0.27793145,0.0038306592,1.0,40,0.020321162,6.19267e-06,0,2.0314745107948765e-06,0.16986452,0.08485039,3.6996043,0.2706614,0.13259387,8.339765,8.918695e-06,1.6757436e-05,7.794362e-06,2.250269e-05,5.265325e-06,8.4649455e-06,5.302215e-09,6.2681615e-09,4.7841264e-09,8.548747e-09,4.590737e-09,7.435201e-09,1.0
23,23,1012.2657,3301.1003,501.9425,3339.0432,-8.645776,56.54833532587509,0.032142777,1.5929418e-05,0.31323597,0.0070784064,1.0,41,0.020361427,6.0979824e-06,0,2.057332228775648e-06,0.17434056,0.08444885,4.65741,0.10485693,0.04961991,1.5739595,8.417414e-06,1.9463652e-05,1.2118345e-05,1.9851468e-05,9.889253e-06,9.320822e-06,9.037128e-10,3.967603e-09,8.627043e-10,4.640041e-09,6.090274e-10,9.688323e-10,1.0
24,24,688.8978,3344.2825,692.25934,3415.1792,-11.694935,58.76608345791465,0.03213261,1.6741207e-05,0.33373097,0.0137122,1.0,41,0.020362355,5.9623094e-06,0,2.066174319170222e-06,0.15490705,0.057922233,4.6593747,0.112678505,0.019386223,1.610521,7.060396e-06,1.9599242e-05,1.0743271e-05,1.5661131e-05,7.968473e-06,7.1929458e-06,1.1771173e-09,4.071002e-09,1.0299687e-09,4.9020223e-09,6.3723915e-10,1.0024634e-09,1.0
25,25,468.94922,3396.3218,958.7568,3529.0532,-15.763985,60.98421409659204,0.032131884,1.728239e-05,0.35398582,0.026126808,1.0,41,0.020361887,5.7697875e-06,0,2.076864517133496e-06,0.1638739,0.05379093,4.6426663,0.11171713,0.015590533,1.6663982,7.720188e-06,1.9511754e-05,8.148783e-06,1.8632098e-05,8.2858305e-06,9.335131e-06,5.8663063e-10,3.9437404e-09,5.876879e-10,4.7793565e-09,6.949035e-10,1.0667827e-09,1.0
26,26,319.28494,3457.552,1337.3835,3707.1904,-21.146505,63.202218895283295,0.032134384,1.634931e-05,0.3727226,0.048507385,1.0,41,0.020353105,5.4901698e-06,0,2.090568318712024e-06,0.17841871,0.08201798,4.6773734,0.123951524,0.015540571,1.7460082,6.3188513e-06,1.8926927e-05,1.3856029e-05,2.1939763e-05,8.1282915e-06,8.185092e-06,7.7319684e-10,3.966756e-09,8.384034e-10,5.1658424e-09,6.42455e-10,1.0688554e-09,1.0
27,27,217.43552,3534.503,1881.125,4003.9158,-28.0227,65.40751078663743,0.03213916,1.779745e-05,0.38910964,0.08588898,1.0,41,0.020348016,5.082029e-06,0,2.105499343369672e-06,0.16413295,0.04897215,4.6748204,0.12980612,0.022301733,1.8834069,1.0212038e-05,1.7734124e-05,1.5597921e-05,1.6351432e-05,7.593513e-06,5.2163964e-06,9.509773e-10,4.049666e-09,6.259176e-10,4.7884856e-09,9.573006e-10,1.1672299e-09,1.0
28,28,148.05719,3634.859,2659.6409,4503.986,-36.193085,67.63839633265161,0.032141022,1.7653738e-05,0.4041733,0.14093524,1.0,41,0.020336132,4.5151414e-06,0,2.1129286211281244e-06,0.18394905,0.0701595,4.682826,0.135771,0.02140808,2.1150582,9.652196e-06,2.1058077e-05,8.331696e-06,2.131827e-05,1.1202472e-05,9.242091e-06,1.3066654e-09,3.6286656e-09,6.096714e-10,4.545051e-09,5.8188876e-10,8.093775e-10,1.0
29,29,100.80636,3772.9724,3779.735,5340.5728,-45.051304,69.84715043756296,0.032114383,1.6838201e-05,0.41770616,0.20922709,1.0,41,0.020333309,3.8073274e-06,0,2.121692907104691e-06,0.19251893,0.051714066,4.65676,0.1655038,0.021931317,2.514609,1.2216249e-05,2.3571365e-05,8.523706e-06,2.0979782e-05,9.140531e-06,8.540619e-06,1.9507087e-09,3.4509868e-09,8.039034e-10,4.5827377e-09,6.1909344e-10,9.893233e-10,1.0
30,30,68.616714,3970.2573,5385.225,6690.56,-53.600502,72.01380899382639,0.032137964,1.7353233e-05,0.4307114,0.2790417,1.0,41,0.02032565,3.0379595e-06,0,2.1291301511149765e-06,0.16120194,0.045912445,4.6655445,0.19999416,0.031498067,3.1667712,8.0357395e-06,1.5591459e-05,7.890891e-06,2.21046e-05,1.0492128e-05,6.120312e-06,2.022015e-09,3.5331145e-09,1.0339396e-09,4.0726835e-09,7.076885e-10,6.826008e-10,1.0
31,31,46.71924,4256.174,7688.965,8788.355,-61.03358,74.11441488019773,0.03213397,1.7375616e-05,0.44305384,0.33913845,1.0,41,0.020323802,2.312583e-06,0,2.1423313252593503e-06,0.18367012,0.05292386,4.682788,0.24242966,0.046338517,4.1306763,7.180862e-06,1.9969213e-05,1.0040709e-05,2.406897e-05,9.022639e-06,9.215094e-06,1.7518439e-09,2.810637e-09,8.6853524e-10,4.1920813e-09,8.047624e-10,8.5553115e-10,1.0
32,32,31.801239,4695.325,10982.896,11944.459,-66.85269,76.19941780591034,0.032125857,1.7330813e-05,0.45567918,0.3852654,1.0,41,0.020317119,1.700966e-06,0,2.1494433614199e-06,0.17366844,0.04130346,4.6665955,0.30309787,0.059003565,5.633258,1.3041291e-05,1.5786472e-05,6.667422e-06,2.3489263e-05,5.8309165e-06,9.297689e-06,1.5769719e-09,2.4875346e-09,7.2541523e-10,3.8257246e-09,7.566026e-10,1.0407231e-09,1.0
33,33,21.656305,5391.541,15664.768,16566.643,-71.00742,78.57644130548579,0.032142628,1.5409914e-06,0.46915013,0.41946018,1.0,42,0.020328414,1.227069e-06,0,2.1556998082656313e-06,0.17141111,0.061392207,12.255667,0.32793787,0.013122773,1.0345455,1.0276305e-05,1.9048206e-05,7.1454833e-06,1.86543e-05,8.1204225e-06,1.4054389e-05,1.6237012e-09,2.0740207e-09,1.8877634e-10,2.9884728e-09,1.6003711e-10,4.9011695e-10,1.0
34,34,14.74984,6481.152,22298.045,23220.855,-73.79296,80.81214802499744,0.032123003,1.7607837e-06,0.48391157,0.446214,1.0,42,0.020320283,8.750876e-07,0,2.1587327921308583e-06,0.5703465,3.1536312,13.161161,0.3935098,0.77243394,1.248824,8.9729576e-05,3.5869412e-05,4.1138075e-05,2.1957885e-05,2.221589e-05,2.0234402e-05,1.5195324e-09,1.5056157e-09,3.519868e-10,2.5558886e-09,2.9636832e-10,5.110431e-10,1.0
35,35,10.041743,8095.9253,31657.346,32676.162,-75.654854,83.02293101005489,0.032140426,1.761332e-06,0.5006526,0.46991944,1.0,42,0.02031811,6.218022e-07,0,2.15665762184085e-06,0.15137771,0.07612186,13.130209,0.3916125,0.050820634,2.2375145,8.928652e-06,1.5545342e-05,6.733941e-06,1.9953843e-05,8.001566e-06,6.71031e-06,9.861387e-10,1.1143304e-09,1.42256e-10,1.866567e-09,1.8763524e-10,3.3430766e-10,1.0
36,36,6.8350806,10666.516,44748.09,46001.805,-76.59271,85.65241953489021,0.032140706,1.2430943e-06,0.5203577,0.49238095,1.0,42,0.020318981,4.4169965e-07,0,2.1614793676535683e-06,0.14781031,0.060204037,8.242664,0.44707435,0.16430022,2.9376729,5.9089507e-06,1.8524983e-05,7.256542e-06,1.9241577e-05,4.4057174e-06,4.772486e-06,7.2432665e-10,8.8808955e-10,2.9824063e-10,1.4026398e-09,3.6120337e-10,3.9660072e-10,1.0
37,37,4.6544523,14480.884,62985.266,64628.473,-77.052185,89.03561950899166,0.03213648,1.4261059e-06,0.5428909,0.5156354,1.0,42,0.020315498,3.1434286e-07,0,2.1639515720047735e-06,0.15338363,0.038661744,2.77292,0.43805414,0.10884864,2.1690102,5.50315e-06,1.8894292e-05,5.2247547e-06,2.1241269e-05,7.1291142e-06,5.3385643e-06,6.46538e-10,5.967429e-10,1.4379373e-10,1.0017192e-09,1.371103e-10,2.0699314e-10,1.0
38,38,3.1693728,20363.014,88246.35,90565.29,-77.006325,94.28207605148782,0.032134593,6.174547e-08,0.5690495,0.54028136,1.0,43,0.020314908,2.243123e-07,0,2.160034137142522e-06,0.14760941,0.034838405,1.7234015,0.44334888,0.06766001,1.0993508,4.012323e-06,1.7872984e-05,4.520358e-06,2.0656329e-05,7.482369e-06,5.162974e-06,4.7111204e-10,4.3327442e-10,7.102956e-11,7.305066e-10,9.3626294e-11,1.3184218e-10,1.0
39,39,2.1581502,28746.91,123118.74,126430.26,-76.857506,100.61300888552796,0.032117933,1.7048633e-07,0.5989827,0.56801605,1.0,43,0.02031375,1.6067158e-07,0,2.164733489654108e-06,0.13223906,0.021108758,1.1560367,0.46024677,0.1031836,1.3654679,4.2646307e-06,1.857035e-05,4.1710928e-06,1.6850041e-05,4.301271e-06,4.052707e-06,3.8753342e-10,3.5233347e-10,5.923338e-11,4.954762e-10,5.5832783e-11,1.1375554e-10,1.0
40,40,1.4679656,40698.086,171177.84,175949.39,-76.626045,109.56679133749276,0.0321226,1.2897102e-07,0.63336885,0.5994821,1.0,43,0.020314539,1.15456714e-07,0,2.1621551515656912e-06,0.13713032,0.022355458,0.7987316,0.45610785,0.06356225,1.8035582,3.268231e-06,1.7517606e-05,3.6451713e-06,1.9632318e-05,5.2846576e-06,4.2293887e-06,2.9375202e-10,2.21766e-10,3.085109e-11,3.606827e-10,3.07912e-11,8.8225253e-11,1.0
41,41,1.0000616,57571.223,237040.5,243931.64,-76.34861,122.36787786550121,0.032115325,1.4172986e-07,0.67138374,0.63398594,1.0,43,0.020314451,8.327928e-08,0,2.16678739734379e-06,0.12819986,0.023250325,0.90865964,0.45338085,0.050224375,2.3875923,3.1737081e-06,1.7064403e-05,3.3250074e-06,1.8188544e-05,4.2815886e-06,3.143714e-06,2.1228734e-10,1.6469975e-10,2.4496743e-11,2.557194e-10,2.1649476e-11,5.6454452e-11,1.0
