True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
74,74,31.801239,17054228.0,3197346.0,17351360.0,-10.618611,71.61943284168956,-0.19398087,-3.1880596e-08,0.0015652598,5.3149437e-05,2.0,43,0.020203816,1.1643938e-09,0,-3.446285024007325e-08,0.17261922,0.04454903,1.6421942,7.839192e-06,2.1543872e-05,9.390654e-06,2.0033707e-05,6.4986934e-06,9.996475e-06,16.401533,3.09396,50.450993,1.8899023e-10,1.7145712e-11,1.3649254e-11,8.603857e-12,1.0958625e-11,4.919904e-12,2.0
75,75,21.656305,17264364.0,2499878.8,17444416.0,-8.23916,72.33946623592055,-0.19398408,-2.2388841e-08,0.0029397935,6.0372877e-05,2.0,43,0.02020246,1.1581046e-09,0,-3.4467813591297e-08,0.16642635,0.040519062,1.6275848,1.1660525e-05,1.7983446e-05,6.9569846e-06,2.2248949e-05,4.6857012e-06,4.8926872e-06,3.713635,1.0847968,52.94463,1.0824039e-11,3.66258e-11,7.174599e-12,6.87429e-12,9.058725e-12,1.1618929e-11,2.0
76,76,14.74984,17453870.0,2095761.6,17579244.0,-6.846971,73.09314229837037,-0.19399005,-2.4584976e-08,0.0051486213,7.3176954e-05,2.0,43,0.020204036,1.149312e-09,0,-3.4473643219439195e-08,0.13595149,0.044044465,1.6216812,4.937344e-06,1.9015097e-05,1.1568671e-05,9.40125e-06,8.984298e-06,2.5243933e-06,39.319916,0.7509782,36.53685,1.1288664e-11,2.8979258e-11,4.4863466e-10,3.4473726e-11,2.2755428e-11,1.607333e-11,2.0
77,77,10.041743,17726472.0,1899903.1,17827996.0,-6.117543,73.83492702696822,-0.19398701,-1.8610752e-08,0.00834218,9.474088e-05,2.0,43,0.020201059,1.1331088e-09,0,-3.4485281239429276e-08,0.15573594,0.04851382,1.6214434,5.880102e-06,2.2137816e-05,6.3317575e-06,1.8143388e-05,3.3093488e-06,5.3221383e-06,42.60681,0.6526898,34.44778,2.211158e-12,2.8284087e-12,8.800367e-12,1.3903143e-11,4.8230236e-10,1.23938975e-11,2.0
78,78,6.8350806,17994466.0,1809908.4,18085258.0,-5.7435727,74.74245435002376,-0.19397122,-1.7615044e-08,0.012865299,0.00012884977,2.0,43,0.02020169,1.1170253e-09,0,-3.4490526129582576e-08,0.13908859,0.03163443,1.1528581,5.4796537e-06,1.831276e-05,5.9367494e-06,1.7569737e-05,4.7329827e-06,6.470938e-06,5.833942,1.744169,53.04303,1.6801558e-11,1.5436558e-11,2.0813965e-11,2.298383e-11,2.8545877e-11,4.4011017e-11,2.0
79,79,4.6544523,18154952.0,1819812.8,18245932.0,-5.7240834,75.89464005816262,-0.193972,-2.6135883e-08,0.018789915,0.00018691586,2.0,43,0.02019752,1.1069602e-09,0,-3.448875989451741e-08,0.13641912,0.026698297,0.9548885,2.2509248e-06,1.7001488e-05,4.22491e-06,1.9553014e-05,4.2383695e-06,4.1919184e-06,1.0208126,0.4008583,53.362396,3.9435608e-12,3.2265657e-12,3.1443615e-12,2.4028431e-12,5.7856025e-12,7.080382e-12,2.0
80,80,3.1693728,18334000.0,2098640.5,18453722.0,-6.5300627,77.44706597187906,-0.19398212,-2.0415992e-08,0.02392813,0.00030946883,2.0,43,0.02019941,1.0945982e-09,0,-3.4506422802862376e-08,0.14132878,0.021273075,0.7297871,4.0808827e-06,1.8441748e-05,6.0765105e-06,1.967383e-05,3.1775808e-06,3.6356384e-06,0.8984566,0.36523542,52.73203,5.1685483e-12,3.2898133e-12,2.2217143e-12,3.362242e-12,2.500278e-12,5.609719e-12,2.0
81,81,2.1581502,18596830.0,2613696.2,18779604.0,-8.000248,79.59904180740705,-0.19399643,-1.9010892e-08,0.028215215,0.00054653845,2.0,43,0.020201845,1.0757333e-09,0,-3.4524159450007243e-08,0.13261425,0.026162058,0.5687954,1.7985038e-06,1.8444434e-05,5.653268e-06,1.8152652e-05,1.6701518e-06,2.6089572e-06,0.86693436,0.61626875,53.2188,3.1233382e-12,4.8844765e-12,3.2967665e-12,4.3725956e-12,3.987965e-12,2.4632549e-12,2.0
82,82,1.4679656,19004652.0,3288130.0,19287006.0,-9.815973,82.63885941848275,-0.19398862,-1.5459213e-08,0.032972757,0.00095834874,2.0,43,0.020201568,1.0474185e-09,0,-3.4512344193545396e-08,0.13491067,0.021671012,0.4652761,4.5990873e-06,1.8394052e-05,3.9020583e-06,1.8771845e-05,1.412344e-06,3.5779015e-06,0.66057575,0.74165803,54.406548,3.4648328e-12,2.118529e-12,2.9856107e-12,2.5485206e-12,1.7799396e-12,2.8451276e-12,2.0
83,83,1.0000616,19478216.0,4212096.5,19928438.0,-12.202127,86.9806687180535,-0.19400169,-1.5368188e-08,0.037782878,0.0016878939,2.0,43,0.020197589,1.0135058e-09,0,-3.4523129600591744e-08,0.1356971,0.01888613,0.3973862,3.3639978e-06,1.8822237e-05,4.4357175e-06,1.831392e-05,2.746054e-06,4.459288e-06,0.45176432,0.41869062,56.1046,3.0254334e-12,1.1318732e-12,1.5090759e-12,1.4356264e-12,1.9360726e-12,9.172488e-13,2.0
